    178,   62.9250145,   16.2924137
    179,   62.0190506,   19.4586029
    180,   60.9538879,   22.5748405
    181,   59.7322578,    25.633131
    182,    58.357296,   28.6256199
    183,    56.832531,   31.5446281
    184,   55.1618767,   34.3826599
    185,   53.3496246,   37.1324348
    186,   51.4004211,   39.7868881
    187,   49.3192787,   42.3392105
    188,   47.1115303,   44.7828484
    189,   44.7828484,   47.1115303
    190,   42.3392105,   49.3192787
    191,   39.7868881,   51.4004211
    192,   37.1324348,   53.3496246
    193,   34.3826599,   55.1618767
    194,   31.5446281,    56.832531
    195,   28.6256199,    58.357296
    196,    25.633131,   59.7322578
    197,   22.5748405,   60.9538879
    198,   19.4586029,   62.0190506
    199,   16.2924137,   62.9250145
    200,    13.084404,    63.669445
    201,   9.84280586,   64.2504425
    202,   6.57594109,   64.6665039
    203,   3.29219604,   64.9165726
    204,   39.0250397,  -41.0951233
    205,   48.8375092,  -2.81397319
    206,     48.87043,  -5.63498306
    207,   48.8213425,  -8.45644665
    208,   48.6711082,  -11.2732115
    209,   48.4096603,  -14.0799837
    210,   48.0324821,  -16.8711967
    211,   47.5370255,  -19.6410103
    212,   46.9213257,  -22.3832569
    213,   46.1837311,  -25.0913715
    214,   45.3229942,  -27.7583046
    215,   44.3385391,  -30.3763123
    216,   43.2319412,  -32.9370346
    217,   42.0288239,  -35.4158783
    218,   40.8182831,  -37.7348366
    219,   39.7571716,  -39.7360611
    220,   39.7769966,  -41.8305283
    221,   40.8389702,  -42.9064331
    222,      42.0513,  -44.1835938
    223,   43.3658829,  -45.5894775
    224,   2.83729649,  -49.6139145
    225,   5.68215275,  -49.6465759
    226,    8.5276432,  -49.5939751
    227,    11.368247,  -49.4372559
    228,   14.1983328,  -49.1664238
    229,    17.012001,   -48.776844
    230,   19.8030624,  -48.2659683
    231,   22.5649376,  -47.6321297
    232,   25.2904778,   -46.874649
    233,   27.9716015,  -45.9948273
    234,   30.5989647,  -44.9992638
    235,   33.1472282,  -43.9141541
    236,   35.5379028,  -42.8088303
    237,   37.6094475,  -41.8092537
    238,   45.5699425,  -43.3605347
    239,   47.6353569,  -40.9900627
    240,   49.5665092,  -38.5014038
    241,   51.3631897,  -35.9099922
    242,   53.0232468,  -33.2270966
    243,   54.5439034,   -30.461895
    244,   55.9223442,   -27.622591
    245,   57.1559525,  -24.7169971
    246,   58.2424393,  -21.7527924
    247,   59.1798439,   -18.737606
    248,   59.9664955,  -15.6790581
    249,   60.6008873,  -12.5847702
    250,   61.0826607,  -9.46236229
    251,   61.4175529,  -6.31939983
    252,   61.6254845,  -3.16324139
    253,   44.0968285,  -42.0448608
    254,   46.0014915,  -39.7505112
    255,   47.7755661,  -37.3254166
    256,   49.4190102,  -34.7933197
    257,   50.9291153,  -32.1714211
    258,    52.303215,  -29.4720345
    259,   53.5391846,   -26.704792
    260,   54.6353874,  -23.8780441
    261,   55.5906219,   -20.999548
    262,    56.404026,  -18.0767593
    263,   57.0748863,  -15.1169395
    264,   57.6024704,  -12.1272335
    265,   57.9880943,  -9.11466217
    266,   58.2427673,   -6.0860281
    267,   58.3965912,  -3.04682207
    268,    42.660347,  -40.9113045
    269,   44.3588028,  -38.7168427
    270,   45.9552765,  -36.3578072
    271,    47.440979,  -33.8765678
    272,   48.8037605,  -31.3031578
    273,   50.0368271,  -28.6554909
    274,   51.1370277,  -25.9453926
    275,   52.1030464,  -23.1819744
    276,   52.9344368,  -20.3731346
    277,   53.6312294,  -17.5261631
    278,   54.1935234,   -14.647994
    279,   54.6214371,  -11.7453232
